"cases","t_mean","pre_total","ips_n_hum_bas","p_male","Natural.Forest","log_forestloss","log_perm_crop","log_ntfp","log_cattle","year","cod_mun","pop","inci","E","SIR"
1,0.470559662049231,-1.14802553020678,-0.622198440066027,-1.57681271734775,-1.91378087213837,-1.65192455417699,-0.944352086849394,1.17502904285125,0.374718732377573,2005,210740,17037,5.86957797734343e-05,10.83778072228,0.0922698129465036
2,0.138510394825448,-0.541707437327222,-0.622198440066027,-1.57681271734775,-1.95258544448894,-0.304442310756676,-1.04702596613575,1.16372226649369,0.372908215975017,2006,210740,17011,0.000117570983481277,10.8212412905268,0.184821680462005
2,0.454260821505502,-0.93569279765368,-0.622198440066027,-1.57681271734775,-1.95093745860067,-0.84073730083317,-1.04702596613575,1.16393882596198,0.367962263081998,2007,210740,17361,0.000115200737284719,11.0438874872045,0.181095651537306
0,-0.00394737635488337,-0.0398480589105266,-0.622198440066027,-1.7609022124699,-1.99240034189473,-0.35807925332624,-1.04702596613575,1.15980240190272,0.377709268339839,2008,210740,17868,0,11.3664064063919,0
0,0.0874758061945273,0.113446375029144,-0.622198440066027,-1.7609022124699,-1.99603287678894,-0.956376074887909,-1.04702596613575,1.15980240190272,0.392280972600047,2009,210740,17923,0,11.4013936658699,0
1,0.715788484787065,-1.26903824168973,-0.622198440066027,-1.7609022124699,-2.04225303802579,-0.681275309485323,-1.04702596613575,1.14209072859062,0.406822363016724,2010,210740,18601,5.37605505080372e-05,11.8326911554341,0.0845116285774733
1,0.178737849652834,-0.597265857071245,-0.622198440066027,-1.7609022124699,-2.03514425713602,-0.878054661307641,-1.72819668191799,1.12828802943116,0.45492836952571,2011,210740,18711,5.34444978889423e-05,11.9026656743899,0.0840147936064124
2,0.66113637763596,-1.67823479712091,-0.622198440066027,-1.7609022124699,-2.03270133422157,-1.11863257762873,-1.72819668191799,1.10288662096139,0.439478930722286,2012,210740,18816,0.000106292517006803,11.9694595333933,0.16709192210561
1,0.667800398300167,-1.46881555885549,-0.622198440066027,-1.7609022124699,-2.00448349447707,-1.23263246835265,-1.3973536085705,1.10006804069055,0.407474180949022,2013,210740,18934,5.2815041723883e-05,12.0445231082732,0.083025288009379
1,0.858744813826112,-0.490595525453307,-0.622198440066027,-1.7609022124699,-2.01773857523171,-0.899851477019448,-1.43888463139914,1.09042690925656,0.407862088090344,2014,210740,19009,5.26066600031564e-05,12.0922330075612,0.082697711777031
2,1.17055868821504,-1.53203277898503,-0.622198440066027,-1.7609022124699,-1.98645615845364,-1.17582846194345,-1.3973536085705,1.08349882867543,0.394050218298861,2015,210740,19080,0.00010482180293501,12.1373983788873,0.16477995840352
1,1.35177635887689,-1.79882311141417,-0.622198440066027,-1.7609022124699,-1.96767185685067,-0.913549771024069,-1.48437671979268,1.03254354054991,0.377481004215922,2016,210740,19145,5.22329589971272e-05,12.1787469582703,0.0821102534954078
1,0.750121925881904,-0.901170686381993,-0.622198440066027,-1.7609022124699,-1.9916079648245,-0.796984367214445,-1.17801622623955,0.964658862404487,0.383883611445805,2017,210740,19206,5.20670623763407e-05,12.2175510096913,0.0818494638742883
2,0.167211538026901,0.0521817007143659,-0.762294768652508,0.240376837997505,-0.190259782277698,-0.440173157837415,-0.271255699716334,0.504570947364953,-0.574898415930196,2001,210745,10112,0.000197784810126582,6.43256668801406,0.310917880373731
0,0.531159856453403,-0.583372564068607,-0.762294768652508,0.240376837997505,-0.911028208391927,0.614478228865703,-0.385339819440764,0.503286226773866,-0.572456597881929,2002,210745,10113,0,6.43320282000457,0
1,0.409256511878699,0.101499864194525,-0.762294768652508,0.240376837997505,-0.511190594226238,-0.295147037957631,-0.385339819440764,0.503286226773866,-0.582349182158813,2003,210745,10106,9.89511181476351e-05,6.42874989607102,0.15555123720261
2,0.177489832800118,-0.0862834090595669,-0.762294768652508,0.240376837997505,-0.209249095420666,-0.407105235973001,-0.385339819440764,0.501997037580425,-0.630046367718345,2004,210745,10091,0.000198196412644931,6.4192079162134,0.311564919863161
3,0.440085988846283,-0.145767347047046,-0.762294768652508,0.240376837997505,-0.670463040426331,0.282826482411778,-0.385339819440764,0.500703348590101,-0.61548931613246,2005,210745,10083,0.00029753049687593,6.41411886028934,0.467718180056406
0,0.155521924369145,-0.118318950555008,-0.762294768652508,0.240376837997505,-0.640672813474781,-0.252655424337619,-0.497851423708927,0.49940512828058,-0.708480084341165,2006,210745,10075,0,6.40902980436528,0
0,0.41031527140978,-0.384362930632991,-0.762294768652508,0.240376837997505,-0.37234067207095,-0.457816426587191,-0.462911024547236,0.498102344797146,-0.676494093941165,2007,210745,12068,0,7.67684086144716,0
2,-0.0308781524956518,0.180363157578349,-0.762294768652508,-0.26624896997648,-0.659715294632999,0.112016813281541,-0.503931832831061,0.49284493013108,-0.698480565274501,2008,210745,12456,0.000160565189466924,7.92366007376416,0.25240860680308
0,0.133190641880404,0.110602404363021,-0.762294768652508,-0.26624896997648,-0.410117414170375,-0.773633790958215,-0.605871959995618,0.491518840990429,-0.668472824322031,2009,210745,12684,0,8.06869816759992,0
0,0.730320202681451,-0.904105943400626,-0.762294768652508,-0.26624896997648,-0.580270568725976,-0.254873460560557,-0.679448952159759,0.498102344797146,-0.688230542174915,2010,210745,13181,0,8.38485576688225,0
0,0.245183391621108,0.0916731250611165,-0.762294768652508,-0.26624896997648,-0.654132351621261,-0.201083675667868,-0.914510766520027,0.487511866619065,-0.688166343656489,2011,210745,13416,0,8.53434678465157,0
1,0.738656176598918,-1.59448698415816,-0.762294768652508,-0.26624896997648,-1.21423348317558,0.453030170071766,-1.0868244801249,0.468217617527353,-0.669275271760162,2012,210745,13643,7.32976618045884e-05,8.67874874649682,0.115223983227265
0,0.750857325760509,-1.52893782123857,-0.762294768652508,-0.26624896997648,-0.718446283873682,-1.02687788364872,-1.17801622623955,0.347167028071002,-0.734088310504046,2013,210745,13911,0,8.84923211995289,0
0,0.832166597038802,-0.662168775861373,-0.762294768652508,-0.26624896997648,-0.771201824793565,-0.293712869897782,-1.35914877105767,0.314381776591586,-0.740614836025037,2014,210745,14110,0,8.97582238606392,0
0,0.986726022102762,-1.26952895219615,-0.762294768652508,-0.26624896997648,-0.746969509174491,-0.49748422376412,-1.29084592826106,0.285428084190213,-0.656169257762137,2015,210745,14299,0,9.09605133226989,0
1,1.27314913421441,-1.70635193954362,-0.762294768652508,-0.26624896997648,-1.00835627683657,0.0667359929936478,-1.3973536085705,0.263970172062825,-0.648647653458344,2016,210745,14474,6.90894016857814e-05,9.20737443060874,0.108608594940554
0,0.740155094586663,-0.887693733724133,-0.762294768652508,-0.26624896997648,-0.624292902698135,-0.854562186545773,-1.92172747344961,0.225191821224015,-0.677121391936884,2017,210745,14637,0,9.31106394506149,0
0,0.409250023056437,0.899973498176046,1.36917080198466,-2.35891161338875,-0.077549836993119,-1.03477592416661,-0.497851423708927,0.0922138003373601,-1.74639523167325,2001,210750,80371,0,51.1265642090959,0
1,0.769651118539135,-0.0723964452721368,1.36917080198466,-2.35891161338875,-0.997876270167443,0.402276663210976,-0.503931832831061,0.0803205386758455,-1.77010563440769,2002,210750,83409,1.19891138845928e-05,53.0591331962584,0.0188468966558714
3,0.648460462964568,0.600746389745891,1.36917080198466,-2.35891161338875,-0.282249179955043,-2.84133568908662,-0.529058984851983,0.0376710674439077,-1.81235270184662,2003,210750,86760,3.45781466113416e-05,55.1908114964498,0.0543568742451446
3,0.42378390389138,0.723084448560026,1.36917080198466,-2.35891161338875,-0.200619359662133,-1.58988406921449,-0.529058984851983,-0.015715903594154,-1.80298949097984,2004,210750,93796,3.19843063670093e-05,59.6666361816621,0.0502793552977605
1,0.615856293054677,-0.119246694625475,1.36917080198466,-2.35891161338875,-0.203051903090911,-1.94920507552417,-0.535553039602944,-0.0105320216174341,-1.60055146900208,2005,210750,97689,1.02365670648691e-05,62.1430980207086,0.0160918916476736
2,0.341565115998689,0.531892384603458,1.36917080198466,-2.35891161338875,-0.33748032506919,-1.37154058976087,-0.516330079544563,0.0191351291744722,-1.61468592851854,2006,210750,101554,1.96939559249266e-05,64.601748164021,0.030958914531571
1,0.59459134038998,-0.0378845024013253,1.36917080198466,-2.35891161338875,-0.431687816327807,-1.5020672945156,-0.468559678179748,0.0191351291744722,-1.59932358161058,2007,210750,98175,1.01858925388337e-05,62.4522581680954,0.0160122312520456
0,0.139219839414073,1.04752019648116,1.36917080198466,-2.39190400186408,-0.342565824094964,-2.28441361781307,-0.425138333429914,-0.015715903594154,-1.68873131006677,2008,210750,101452,0,64.5368627009892,0
0,0.277776746826861,1.05611921048089,1.36917080198466,-2.39190400186408,-0.246339861057443,-2.13458101361623,-0.425138333429914,-0.0263063817722352,-1.5041010364294,2009,210750,103958,0,66.1310094692015,0
1,0.949327693867226,-0.441099565901893,1.36917080198466,-2.39190400186408,-0.326311194087253,-1.25638886557868,-0.503931832831061,-0.0659546907003605,-1.5426267932427,2010,210750,105121,9.51284710000856e-06,66.870830974162,0.0149542032816429
2,0.465561105815938,1.2617195007807,1.36917080198466,-2.39190400186408,-0.205316774128898,-1.82119706237935,-0.516330079544563,-0.153171861426491,-1.51776403567447,2011,210750,107764,1.85590735310493e-05,68.5521278250739,0.0291748784968929
3,1.0454130953525,-1.6242366738132,1.36917080198466,-2.39190400186408,-0.589142252281082,-0.440522700306112,-0.522652101256635,-0.184734880901598,-1.5649854267085,2012,210750,110321,2.71933720687811e-05,70.1787173248022,0.0427480027330132
0,1.04100285902194,-1.55954042449035,1.36917080198466,-2.39190400186408,-0.509667641394949,-1.20715337588022,-0.576490029173543,-0.219238056751743,-1.63667914064883,2013,210750,113378,0,72.1233728197843,0
6,1.03925520283989,0.0721635542313041,1.36917080198466,-2.39190400186408,-0.713702765078734,-1.15986494356126,-0.629159781566073,-0.228390164201087,-1.71853877398164,2014,210750,115693,5.18613917868843e-05,73.5960183778096,0.0815261495424744
2,1.151732451324,-0.682827464853416,1.36917080198466,-2.39190400186408,-0.809928683842157,-1.88558163726822,-0.629159781566073,-0.228390164201087,-1.73928191916164,2015,210750,117877,1.69668383145143e-05,74.9853306450785,0.0266718834576649
0,1.43483328633723,-1.36522733179794,1.36917080198466,-2.39190400186408,-0.822313414862565,-2.10926663658125,-0.583667693172534,-0.228390164201087,-1.80237156504705,2016,210750,119915,0,76.2817676417332,0
0,0.887442712616308,0.0683189684104106,1.36917080198466,-2.39190400186408,-0.805672329023493,-2.69318383229845,-0.583667693172534,-0.247401588769777,-1.77242449825337,2017,210750,122420,0,77.875278277955,0
6,0.0644437308804028,-0.299053452789074,-1.05392386081212,-1.10165513576803,0.343976213125997,-0.237498876221001,-0.176158259844971,0.785079964187142,-0.678000954485421,2001,210760,17468,0.000343485230135104,11.1119536101888,0.539959057649272
0,0.42165989600687,-0.742997768120435,-1.05392386081212,-1.10165513576803,0.0488991683687295,0.563867078082853,-0.176158259844971,0.782665352914805,-0.673244970433652,2002,210760,17621,0,11.2092818047365,0
0,0.313930302621024,-0.126611677553609,-1.05392386081212,-1.10165513576803,0.14744684948767,-0.0624458317914997,-0.170038872676902,0.774707425826611,-0.658702221754212,2003,210760,17787,0,11.3148797151608,0
